content_id,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path,keywords
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,110251,11907.0,http://www.imdb.com/title/tt0110251/,1,4.0,https://image.tmdb.org/t/p/original/vBDJPkoTOKT9F1zx0y9tT7G62vF.jpg,prophecy voodoo single falling in love woman director rich man
107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,117110,10874.0,http://www.imdb.com/title/tt0117110/,26,3.326923076923077,https://image.tmdb.org/t/p/original/k4KW2CUkzDKaCy4H4cS02cO8gvV.jpg,island pirate gang puppet treasure hunt puppetry
108,Catwalk (1996),Documentary,112646,89333.0,http://www.imdb.com/title/tt0112646/,1,4.0,https://image.tmdb.org/t/p/original/8Db2Tx2RkTUozzilF1SGMitcHLl.jpg,
110,Braveheart (1995),Action|Drama|War,112573,197.0,http://www.imdb.com/title/tt0112573/,237,4.031645569620253,https://image.tmdb.org/t/p/original/or1gBugydmjToAEq7OZY0owwFk.jpg,individual scotland in love with enemy revolution kilt legend independence freedom epic idealism family clan based on true story sword fight historical fiction battle united kingdom medieval revolt tyranny false history highlands 13th century scottish highlands warfield
111,Taxi Driver (1976),Crime|Drama|Thriller,75314,103.0,http://www.imdb.com/title/tt0075314/,104,4.105769230769231,https://image.tmdb.org/t/p/original/ekstpH614fwDX8DUln1a2Opz0N8.jpg,new york city vietnam veteran taxi pornography obsession pimp taxi driver drug dealer politician firearm vigilante junk food alienation misanthrophy illegal prostitution character study loner neo-noir child prostitution new hollywood drives
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,113326,33542.0,http://www.imdb.com/title/tt0113326/,46,3.5434782608695654,https://image.tmdb.org/t/p/original/1nAfchiXHQB3iyhK8fCJJEnNs5A.jpg,"new york city martial arts diamond supermarket gang war disabled child vigilante revenge organized crime gang fish out of water wedding urban setting street life bronx, new york city duringcreditsstinger action hero"
113,Before and After (1996),Drama|Mystery,115645,43566.0,http://www.imdb.com/title/tt0115645/,3,3.333333333333333,https://image.tmdb.org/t/p/original/oK8UKDrjFS14OFoihaQPfmmMOyI.jpg,suspicion of murder family drama crime investigation murdered teen
116,Anne Frank Remembered (1995),Documentary,112373,51352.0,http://www.imdb.com/title/tt0112373/,5,3.9,https://image.tmdb.org/t/p/original/6nyhzrSGimCbdxiY8DEO7kI7xx4.jpg,fascism auschwitz-birkenau concentration camp typhus victim interview prejudice burglary rabbit
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,115033,16934.0,http://www.imdb.com/title/tt0115033/,1,3.0,https://image.tmdb.org/t/p/original/d3Lakfy0K1eRHUbay9kMeWdt7y6.jpg,"london, england poison stepmother based on true story murder serial killer mental institution psychiatrist social misfit"
118,If Lucy Fell (1996),Comedy|Romance,116606,10324.0,http://www.imdb.com/title/tt0116606/,2,2.5,https://image.tmdb.org/t/p/original/ig5LhLEnlt7QCyYjgui082fO4ih.jpg,roommate single love best friend brooklyn bridge
119,"Steal Big, Steal Little (1995)",Comedy,114536,78406.0,http://www.imdb.com/title/tt0114536/,2,3.0,https://image.tmdb.org/t/p/original/83TvBaWt8wZHUZo8MKwE2cLRBiT.jpg,"sibling relationship twin brother lawyer estate santa barbara, california"
121,"Boys of St. Vincent, The (1992)",Drama,106473,32119.0,http://www.imdb.com/title/tt0106473/,2,4.0,https://image.tmdb.org/t/p/original/cam0cG0UWdUVtQRvFHJXmNtL1hY.jpg,child abuse 1970s newfoundland and labrador orphanage based on true story catholic priest 男孩 恋童
122,Boomerang (1992),Comedy|Romance,103859,11066.0,http://www.imdb.com/title/tt0103859/,16,2.65625,https://image.tmdb.org/t/p/original/cc9YAZq5NXiIEJsHjW7p2FaHQkp.jpg,ladykiller success ladies' man chefin casanova womanizer
123,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance,109424,11104.0,http://www.imdb.com/title/tt0109424/,4,4.375,https://image.tmdb.org/t/p/original/43I9DcNoCzpyzK8JCkJYpHqHqGG.jpg,ex-girlfriend drug smuggling girlfriend police snack bar romance hong kong expiration date flight attendant cleaning
125,Flirting With Disaster (1996),Comedy,116324,2074.0,http://www.imdb.com/title/tt0116324/,12,3.583333333333333,https://image.tmdb.org/t/p/original/sRRdVLuxk8OLCDRd4u4xDrDdwv7.jpg,lsd looking for  birth parents half-brother
126,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy,110647,27793.0,http://www.imdb.com/title/tt0110647/,7,2.0,https://image.tmdb.org/t/p/original/o75HHfr23sgeqIeUPwjKY0V9Ppi.jpg,flying magic sequel dragon based on children's book fantasy world
128,Jupiter's Wife (1994),Documentary,110217,290157.0,http://www.imdb.com/title/tt0110217/,1,3.0,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,
129,Pie in the Sky (1996),Comedy|Romance,114131,110972.0,http://www.imdb.com/title/tt0114131/,1,2.0,https://image.tmdb.org/t/p/original/iZs2BzP1nbrcHCDX3QEHa3Nn0y4.jpg,"career romance los angeles, california first love traffic"
132,Jade (1995),Thriller,113451,11863.0,http://www.imdb.com/title/tt0113451/,6,2.833333333333333,https://image.tmdb.org/t/p/original/hdOvhYU86kzdPp35NKcOId3IMrH.jpg,"call girl san francisco, california adultery sexuality blackmail seduction investigation murder serial killer prostitution erotic thriller"
135,Down Periscope (1996),Comedy,116130,9101.0,http://www.imdb.com/title/tt0116130/,31,2.9516129032258065,https://image.tmdb.org/t/p/original/brleKcHsirTw7lFqcgUMOfgL2nl.jpg,submarine mutiny u.s. navy misfit maverick hijinks nemesis navy lieutenant comradeship nuclear submarine navy officer comedy of errors navy admiral band of misfits war games naval command
137,Man of the Year (1995),Documentary,113756,5757.0,http://www.imdb.com/title/tt0113756/,1,3.0,https://image.tmdb.org/t/p/original/jVO3Gvsdqe5C9Jr7cE1fSOtW2Op.jpg,male homosexuality mockumentary
140,Up Close and Personal (1996),Drama|Romance,118055,9302.0,http://www.imdb.com/title/tt0118055/,16,3.5,https://image.tmdb.org/t/p/original/2yf1pCiQk6JMy4k5zxf39YXQxGB.jpg,"miami, florida career reporter"
141,"Birdcage, The (1996)",Comedy,115685,11000.0,http://www.imdb.com/title/tt0115685/,86,3.494186046511628,https://image.tmdb.org/t/p/original/4IpC35BoA5aRO0Q1DpFGJ8iKKYq.jpg,drag queen homophobia florida coming out nightclub senator politician remake conservative cross dressing lgbt gay father south beach based on a musical playing straight gay parents drag club
144,"Brothers McMullen, The (1995)",Comedy,112585,16388.0,http://www.imdb.com/title/tt0112585/,12,3.333333333333333,https://image.tmdb.org/t/p/original/6oWsOJP0ed5gs8n2UywcailoxFN.jpg,love best friend true love irish catholic
145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,112442,9737.0,http://www.imdb.com/title/tt0112442/,51,3.2450980392156863,https://image.tmdb.org/t/p/original/x1ygBecKHfXX4M2kRhmFKWfWbJc.jpg,"miami, florida detective handcuffs airport mexican standoff strip club witness protection car crash internal affairs police corruption gunfight explosion brutality foot chase drug lord criminal investigation hangar loose cannon bust black cop badge buddy cop action hero"
146,"Amazing Panda Adventure, The (1995)",Adventure|Children,112342,30765.0,http://www.imdb.com/title/tt0112342/,3,3.333333333333333,https://image.tmdb.org/t/p/original/tIK40vCE9i8g4VhyJ3LLr5y1ROJ.jpg,china panda poacher
147,"Basketball Diaries, The (1995)",Drama,112461,10474.0,http://www.imdb.com/title/tt0112461/,15,3.466666666666667,https://image.tmdb.org/t/p/original/AhvO1GGDPIgN0hOqZEgaFCbswMK.jpg,new york city heroin sports basketball addiction friends based on memoir or autobiography drugs 1960s school suspension gay teenager
148,"Awfully Big Adventure, An (1995)",Drama,112427,22279.0,http://www.imdb.com/title/tt0112427/,1,5.0,https://image.tmdb.org/t/p/original/tfXBuRBMbyu9IF9KCFz3kXeWQDT.jpg,"england based on novel or book liverpool, england theatre company 1940s"
149,Amateur (1994),Crime|Drama|Thriller,109093,30157.0,http://www.imdb.com/title/tt0109093/,1,2.0,https://image.tmdb.org/t/p/original/b9MEES9I2WNjEWULdKsqiHIGQlC.jpg,
150,Apollo 13 (1995),Adventure|Drama|IMAX,112384,568.0,http://www.imdb.com/title/tt0112384/,201,3.845771144278607,https://image.tmdb.org/t/p/original/oYUZHYMwNKnE1ef4WE5Hw2a9OAY.jpg,moon florida nasa spaceman race against time houston based on true story space rescue survival disaster explosion astronaut hypothermia apollo program lunar mission spacecraft accident
151,Rob Roy (1995),Action|Drama|Romance|War,114287,11780.0,http://www.imdb.com/title/tt0114287/,44,3.5454545454545454,https://image.tmdb.org/t/p/original/kWI2rF6RAnRtEjfBlZgsXumgOm5.jpg,scotland biography 18th century highlands violent man scottish highlands
152,"Addiction, The (1995)",Drama|Horror,112288,34996.0,http://www.imdb.com/title/tt0112288/,2,1.5,https://image.tmdb.org/t/p/original/1Yy8H2tKQ16mffLFRfxcBHKBdyF.jpg,new york city philosophy vampire addiction
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462,414.0,http://www.imdb.com/title/tt0112462/,137,2.916058394160584,https://image.tmdb.org/t/p/original/mzzNBVwTiiY94xAXDMWJpNPW2US.jpg,riddle rose villain partner superhero based on comic robin broken neck psychologist criminal district attorney millionaire super power falling down stairs tied up tommy gun beretta knocked out disfigurement father figure good versus evil
154,Beauty of the Day (Belle de jour) (1967),Drama,61395,649.0,http://www.imdb.com/title/tt0061395/,12,3.875,https://image.tmdb.org/t/p/original/iUAFECovwPA0cVV9bo4uNGLJSGL.jpg,prostitute adultery double life dual identity jealousy husband wife relationship brothel dream women's sexual identity masochism
155,Beyond Rangoon (1995),Adventure|Drama|War,112495,1873.0,http://www.imdb.com/title/tt0112495/,6,2.4166666666666665,https://image.tmdb.org/t/p/original/xTiy5kSP3Hetig7xB4E8INq5ron.jpg,burma rangoon doctor
156,Blue in the Face (1995),Comedy|Drama,112541,5894.0,http://www.imdb.com/title/tt0112541/,3,3.333333333333333,https://image.tmdb.org/t/p/original/yBFNJA95MNiasdNUPCU6otdtJE8.jpg,smoking corner shop cigarette tobacco
157,Canadian Bacon (1995),Comedy|War,109370,1775.0,http://www.imdb.com/title/tt0109370/,11,2.863636363636364,https://image.tmdb.org/t/p/original/bzK2aQ8xUB67kwCR5LHTSY99HtT.jpg,the white house political satire international relations war plan red
158,Casper (1995),Adventure|Children,112642,8839.0,http://www.imdb.com/title/tt0112642/,62,2.806451612903226,https://image.tmdb.org/t/p/original/f8EuycdmuqMjlxFPm7awNJ9gLO8.jpg,halloween friendship supernatural afterlife friends super power ghost disorder young heroes imaginary mischievous children ghost child
159,Clockers (1995),Crime|Drama|Mystery,112688,20649.0,http://www.imdb.com/title/tt0112688/,14,2.892857142857143,https://image.tmdb.org/t/p/original/c79uqLJleho2a7OQayfrW5Ypphf.jpg,"drug pusher train drugs drug lord brooklyn, new york city housing project inner city life"
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,112715,10329.0,http://www.imdb.com/title/tt0112715/,57,2.8771929824561404,https://image.tmdb.org/t/p/original/hPNSToNIIpRO6y5Rh973leqQqNr.jpg,gorilla based on novel or book diamond congo diamond mine tribe survival zoologist
161,Crimson Tide (1995),Drama|Thriller|War,112740,8963.0,http://www.imdb.com/title/tt0112740/,103,3.6359223300970873,https://image.tmdb.org/t/p/original/21nqRJ6ofEgVvEl68J4O9V26Xzy.jpg,submarine terrorist mutiny missile nuclear missile embassy u.s. navy battle for power military moral dilemma post cold war aircraft carrier chain of command launch code sonar nuclear submarine
162,Crumb (1994),Documentary,109508,26564.0,http://www.imdb.com/title/tt0109508/,17,4.205882352941177,https://image.tmdb.org/t/p/original/oJWGWzaYdYG4mkQK6sbus5Tenho.jpg,underground biography art
163,Desperado (1995),Action|Romance|Western,112851,8068.0,http://www.imdb.com/title/tt0112851/,66,3.560606060606061,https://image.tmdb.org/t/p/original/e3gwpBeXpvGZsxUya9zNym5QXrw.jpg,gunslinger anti terror ambush mexico showdown guitar hitman bartender revenge tragic hero shootout mariachi explosion brutality drug lord leg brace concealed weapon book store
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,112857,8512.0,http://www.imdb.com/title/tt0112857/,14,3.321428571428572,https://image.tmdb.org/t/p/original/5lcJhwKGavLbPva17QkTBhLfqEk.jpg,"based on novel or book war veteran jazz club murder los angeles, california private detective missing person neo-noir 1940s"
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,112864,1572.0,http://www.imdb.com/title/tt0112864/,144,3.555555555555556,https://image.tmdb.org/t/p/original/lwTE6cUhGxRaJvQ5VPdletIGDPh.jpg,new york city bomb taxi riddle robbery detective helicopter gold fbi fistfight police sequel revenge deception flashback shootout explosion cargo ship simon says dump truck aqueduct bomb threat action hero federal reserve bank nyc subway
166,"Doom Generation, The (1995)",Comedy|Crime|Drama,112887,13552.0,http://www.imdb.com/title/tt0112887/,3,2.833333333333333,https://image.tmdb.org/t/p/original/mcISIatRSaP30WZQh1G4ZqLVWQA.jpg,california nihilism eroticism nazi punk rock friendship fellatio controversy surrealism severed head drifter on the road threesome shoplifting polyamory voyeur crystal meth
168,First Knight (1995),Action|Drama|Romance,113071,6520.0,http://www.imdb.com/title/tt0113071/,54,3.083333333333333,https://image.tmdb.org/t/p/original/xuXkCcrvUTkehVXuTGpnfySsx0Z.jpg,camelot knight king arthur excalibur knights of the round table lancelot
169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama,113114,9073.0,http://www.imdb.com/title/tt0113114/,10,2.4,https://image.tmdb.org/t/p/original/ixaRL2YZ1qjFfVqjdiUxRaJj2cY.jpg,human animal relationship whale killer whale
170,Hackers (1995),Action|Adventure|Crime|Thriller,113243,10428.0,http://www.imdb.com/title/tt0113243/,35,3.2285714285714286,https://image.tmdb.org/t/p/original/w8H2KpRtpzwlxz5KrvINCVihok1.jpg,new york city hacker computer virus virtual reality computer prank internet cyberpunk hacking secret service dream sequence
171,Jeffrey (1995),Comedy|Drama,113464,17447.0,http://www.imdb.com/title/tt0113464/,6,3.8333333333333335,https://image.tmdb.org/t/p/original/tHcKImp3QqG7UWdv3PzEHZX8oHT.jpg,"new york city aids celibacy hiv priest based on play or musical gay interest fate manhattan, new york city 1990s gay friends male male relationship gay"
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,113481,9886.0,http://www.imdb.com/title/tt0113481/,53,2.679245283018868,https://image.tmdb.org/t/p/original/iH8Jgi8qvb7pnBfI8fVGaUbyRna.jpg,virtual reality dystopia pharmaceutical industry computer chip courier cyber cyberpunk cyberspace based on short story
173,Judge Dredd (1995),Action|Crime|Sci-Fi,113492,9482.0,http://www.imdb.com/title/tt0113492/,62,2.669354838709677,https://image.tmdb.org/t/p/original/cfSnKn8NDU3m8UxihjVcYprA0Aq.jpg,corruption judge villain post-apocalyptic future dystopia superhero based on comic trial cyberpunk police officer revenge motive justice based on graphic novel frame up law enforcement framed for murder gene prosthetic limb dna testing futuristic city action hero good versus evil
174,Jury Duty (1995),Comedy,113500,19326.0,http://www.imdb.com/title/tt0113500/,10,2.7,https://image.tmdb.org/t/p/original/DbKQDPqBE4kCaePj4CHu6r3ZAb.jpg,stripper jury jury duty verdict
175,Kids (1995),Drama,113540,9344.0,http://www.imdb.com/title/tt0113540/,20,3.975,https://image.tmdb.org/t/p/original/8qV8hUVCUnFIQKewzlhaFWhdszK.jpg,new york city drug abuse puberty first time hiv shoplifting underage sex sexually transmitted disease sleeping around
176,Living in Oblivion (1995),Comedy,113677,9071.0,http://www.imdb.com/title/tt0113677/,13,4.307692307692308,https://image.tmdb.org/t/p/original/b54xDk98oWtEtAso9sj1wjaZDDH.jpg,film in film cult film vomiting 1990s crying man
177,Lord of Illusions (1995),Horror,113690,8973.0,http://www.imdb.com/title/tt0113690/,8,2.75,https://image.tmdb.org/t/p/original/miQREwapDUNwfInokjeVLt8BiNM.jpg,fanatic supernatural resurrection occult sect wizard
178,Love & Human Remains (1993),Comedy|Drama,107447,15730.0,http://www.imdb.com/title/tt0107447/,1,1.0,https://image.tmdb.org/t/p/original/9QVw6cPXfsjr4PncE1TeWudeLmh.jpg,gay interest
179,Mad Love (1995),Drama|Romance,113729,47608.0,http://www.imdb.com/title/tt0113729/,2,1.5,https://image.tmdb.org/t/p/original/glhctWoYw1jg8z0FUSwFD4UTNi4.jpg,suicide attempt college high school road trip teen angst mental institution teenage love mental illness troubled teen woman director teenage romance
180,Mallrats (1995),Comedy|Romance,113749,2293.0,http://www.imdb.com/title/tt0113749/,36,3.4027777777777777,https://image.tmdb.org/t/p/original/kNm0AQFIc4nlzCd8Nqvbb5gccAV.jpg,game show slacker shopping mall ex-boyfriend ex-girlfriend relationship silent man coke bandleader aftercreditsstinger
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,113820,9070.0,http://www.imdb.com/title/tt0113820/,17,2.264705882352941,https://image.tmdb.org/t/p/original/h18blchYYeoAfQHsEMGYUNbht0C.jpg,superhero team ethnic diversity mmpr
